db_por,dd_por,dw_por,dc_por,db0_por,dbN0_por,dd_text,db_text,dd_rdata,db3_rdata,db3_data,db3_all,dd4,dd5,dd6,dd4_all,dd5_all,dd6_all,db3_idata,db3_NdNt,dd4_NdNt,dd5_NdNt,dd6_NdNt,db3_all_zero
0.115885492197923,0.012413713092407,0.003059922269273,0.131359127559603,0.57389563258666,0.42610436741334,0.001206679324969,1.77452841907263E-05,0.065874074972704,0.407982530632051,0.848390739695087,0.184726492255931,1,0,0,1.45020012761761E-05,0,0,0,0,2.73156873992734E-05,0,0,0.360025121683153
0.080492645782551,0.852047785433442,0.001064078666355,0.933604509882347,0.464466529158072,0.535533470841928,0.001670736409202,0.005269245598252,0.060891226127872,0.834624965402712,0.899045020463847,0.153468820985744,545,109753,784,0.004112928178463,0.828268268570437,0.005916579251221,0,0,0.004584994868171,0.92333383810341,0.00659566234247,0.243607395751377
0.319822485207101,0.051183431952663,0.011538461538462,0.382544378698225,0.899167437557817,0.100832562442183,0.056093829678735,0.009178990311066,0.294392523364486,0.093457943925234,0.93007662835249,0.58698224852071,1,92,2,0.000295857988166,0.027218934911243,0.000591715976331,0,0,0.000649350649351,0.05974025974026,0.001298701298701,0.48991935483871
0.335001563966218,0.050985298717548,0.012198936502972,0.398185799186738,0.709617180205415,0.290382819794584,0.056179775280899,0,0.287671232876712,0.091324200913242,0.933396764985728,0.626212073819205,2,85,1,0.000625586487332,0.026587425711605,0.000312793243666,0,0,0.001353179972936,0.057510148849797,0.000676589986468,0.37962037962038
0.124923286737129,0.512990112512786,0.004295942720764,0.642209341970678,0.414847161572052,0.585152838427948,0.599063458743743,8.07363151945745E-05,0.077694235588973,0.758563074352548,0.958333333333333,0.239890896692806,23,6970,387,0.001568360040914,0.47528128196386,0.026389362427549,0,0,0.00214712471994,0.65067214339059,0.036127707244212,0.216031836270608
0.324660137406812,0.209764654290308,0.005920187107148,0.540344978804268,0.411076091850518,0.588923908149482,0.310675182481752,0.010834854014599,0,0,0.911425462459195,0.622131267358573,6,2677,7,0.000438532378307,0.195658529454758,0.000511621108025,0,0,0.000758917278017,0.338603592208449,0.000885403491019,0.214520676691729
0.967761619735209,1.37126245277715E-05,0,0.967775332359737,0.20039107609689,0.799608923903109,0,0,0,0,0,1.93533126272703,0,0,0,0,0,0,0,0,0,0,0,0.100205477025543
0.31612128489943,0.05253677574302,0.011708195737016,0.380366256379466,0.896486229819563,0.103513770180437,0.057761732851986,0.009283135636926,0.287671232876712,0.118721461187215,0.926877470355731,0.579405583908736,1,92,0,0.000300210147103,0.027619333533474,0,0,0,0.000644745325596,0.059316569954868,0,0.489119170984456
0.995388523845418,0.000216995713383,5.07592312006842E-05,0.995656278790001,0.006083630800612,0.993916369199388,0.031699442324626,0.032286469034341,0.105351170568562,0.67056856187291,0.999911977108945,1.99032021461003,1,88,0,1.26898078001711E-06,0.000111670308642,0,0,0,0.00038714672861,0.034068912117693,0,0.003042513580373
0.396993753253514,0.192347735554399,0.006572097865695,0.595913586673608,0.428126536633339,0.571873463366661,0.320437535981577,0.010708117443869,0,0,0.921106719367589,0.768219677251432,6,2718,23,0.000390421655388,0.176861009890682,0.001496616345653,0,0,0.00076834421821,0.34805993084902,0.002945319503137,0.22124343554125
0.085933266238291,0.589997677479291,0.008438491909886,0.684369435627468,0.548648648648649,0.451351351351351,0.671319225574066,9.0049527239982E-05,0.26218487394958,0.181512605042017,0.959694989106754,0.153131532089494,19,6938,445,0.001470929782457,0.537121622667802,0.034450723852288,0,0,0.00191435768262,0.69904282115869,0.044836272040302,0.30788675429727
0.309842041312272,0.050121506682868,0.011846901579587,0.371810449574727,0.915686274509804,0.084313725490196,0.053152683689422,0.008858780614904,0.297169811320755,0.09433962264151,0.932721712538226,0.569866342648846,0,88,4,0,0.026731470230863,0.001215066828676,0,0,0,0.056301983365323,0.00255918106206,0.497867803837953
0.33975594091201,0.052986512524085,0.01252408477842,0.405266538214515,0.89413988657845,0.10586011342155,0.059405940594059,0,0.298578199052133,0.09478672985782,0.934426229508197,0.63519588953115,2,87,0,0.000642260757868,0.027938342967245,0,0,0,0.001441961067051,0.062725306416727,0,0.478260869565217
0.996819939115095,0.000266692479865,3.80283721288579E-05,0.997124659967088,0.085556378553929,0.914443621446072,0.00019443904336,0.007972000777756,0.000164712197682,0.999555971635766,0.884346422807961,1.99334750425226,13,0,0,6.42037451526172E-06,0,0,0,0,0.002851502522483,0,0,0.042784463762141
0.988830905079366,3.96968116314834E-07,0,0.988831302047482,0.028807390570214,0.971192609429786,0,0,0,0,0,1.97764434356161,0,0,0,0,0,0,0,0,0,0,0,0.014403822498852
0.997815771730972,0.000195906321159,4.96126397740717E-05,0.998061290691906,0.006012445609423,0.993987554390577,0.064310954063604,0.006360424028269,0.095744680851064,0.700607902735562,0.999957901880765,1.99547634494778,1,88,0,1.27211896856594E-06,0.000111946469234,0,0,0,0.000692041522491,0.060899653979239,0,0.003006456614205
0.995038235891581,0.000352353119185,9.85473103789377E-05,0.995489136321145,0.017276650174229,0.982723349825771,0.001637810014038,0.006668226485728,0.016587163920208,0.948178664353859,0.999667533381446,1.98960697752145,58,0,0,2.69610566131056E-05,0,0,0,0,0.007798843619739,0,0,0.008640363501789
0.204749983084106,0.581703768861222,0.019757764395426,0.806211516340754,0.233972240581626,0.766027759418374,0,0,0,0,0,0.295013194397456,313,4382,1549,0.021178699506056,0.296501793084782,0.104810880303133,0,0,0.028167746580274,0.39434845212383,0.139398848092153,0.161697247706422
0.326865671641791,0.051940298507463,0.011641791044776,0.39044776119403,0.900456621004566,0.099543378995434,0.057782404997397,0.008849557522124,0.287671232876712,0.10958904109589,0.943702290076336,0.604776119402985,1,92,1,0.000298507462687,0.027462686567164,0.000298507462687,0,0,0.000647249190939,0.059546925566343,0.000647249190939,0.486673247778875
0.306432400238237,0.051220964860036,0.016676593210244,0.374329958308517,0.904761904761905,0.095238095238095,0.055414336553127,0,0.298578199052133,0.09478672985782,0.927936821322803,0.571768910065515,1,87,5,0.000297796307326,0.025908278737344,0.001488981536629,0,0,0.000636537237428,0.05537873965627,0.003182686187142,0.484895833333333
0.282643176962922,0.681987650346785,0.001486640718738,0.966117468028445,0.185272618086186,0.814727381913814,0.961698771172368,0.000265692460976,0.018323967749817,0.941444743057252,0.979996030958524,0.559808024348131,1977,112176,754,0.011571215358052,0.656556729390419,0.00441309882649,0,0,0.016413313297524,0.931299864675262,0.006259806892429,0.093542855947975
0.232653519860666,0.050115175009832,0.007022866453172,0.28979156132367,0.938420671335426,0.061579328664574,0.063570951709814,0.018767153771975,0,0,0.9815143074196,0.437552671498399,61,99,63,0.003427158829148,0.005562110230912,0.003539524692398,0,0,0.006285419886656,0.010200927357033,0.006491499227202,0.49884437596302
0.623585153987892,0.033956304290603,0.000263227165043,0.657804685443538,0.637399746728577,0.362600253271422,0.060946271050521,0.000801924619086,0.031528444139822,0.915010281014393,0.982692307692308,1.24401158199526,1,71,0,0.000263227165043,0.018689128718084,0,0,0,0.00103734439834,0.073651452282158,0,0.31950909860347
0.276752541020364,0.02865244502342,0.000627475587278,0.306032461631061,0.431645811384458,0.568354188615542,0.004292015465117,0.002970252917036,0.104050508363398,0.845396404186171,0.957420718816068,0.541746735166085,26,612,163,4.43325143185496E-05,0.00104351918319,0.000277930762843,0,0,9.82511298879937E-05,0.002312680441979,0.000615959006605,0.220491498857492
0.320082449941107,0.051531213191991,0.011484098939929,0.383097762073027,0.90524379024839,0.09475620975161,0.056910569105691,0.008638211382114,0.287671232876712,0.10958904109589,0.938638542665388,0.590694935217903,1,91,1,0.000294464075383,0.026796230859835,0.000294464075383,0,0,0.000637755102041,0.058035714285714,0.000637755102041,0.490528414755733
0.620906471050563,0.033534189153786,0.000261985852764,0.654702646057113,0.640928270042194,0.359071729957806,0.059288537549407,0.000790513833992,0.031550068587106,0.915637860082304,0.980787704130644,1.2376211684569,0,70,1,0,0.018339009693477,0.000261985852764,0,0,0,0.072614107883818,0.00103734439834,0.321549534292972
0.982266912878618,0.001005091567539,1.23255376175408E-05,0.983284329983775,0.057844244436079,0.942155755563921,0.007237461098647,0.019324021133386,0.013561543696907,0.960021174157445,0.996599896959347,1.95815816129871,0,6,1,0,6.72302051865862E-06,1.12050341977644E-06,0,0,0,0.000503018108652,8.38363514419852E-05,0.029016291192914
0.977937874210502,0.00103842387411,1.4239989834838E-05,0.978990538074447,0.064383090589966,0.935616909410034,0.006534122640456,0.016530771808332,0.000637896862149,0.995328650020376,0.98039088791095,1.94996505725571,0,6,1,0,6.57230300069447E-06,1.09538383344908E-06,0,0,0,0.00041296716911,6.88278615183426E-05,0.032289123598586
0.523292249843326,0.028828076039273,0,0.552120325882599,0.559281437125749,0.440718562874251,0.04491833030853,0.050362976406534,0.025982678214524,0.918720852764823,0.924670433145009,0.986839356590767,2,87,0,0.000417798203468,0.018174221850846,0,0,0,0.001189767995241,0.05175490779298,0,0.296570702794242
0.644150229667657,0.034044852742502,0,0.678195082410159,0.639681208053691,0.360318791946309,0.064035087719298,0,0.031313818924438,0.918992511912866,0.982675649663138,1.28451769791948,1,69,0,0.000270197243988,0.01864360983518,0,0,0,0.001131221719457,0.078054298642534,0,0.320782498948254
0.180226775412771,0.026678160157373,0.003337532878014,0.210242468448158,0.630610743193525,0.369389256806475,0.004816427768004,0.00279756582932,0.124023886081764,0.665901087122952,0.875242583864707,0.332029264195566,2,1,0,4.42057334836328E-05,2.21028667418164E-05,0,0,0,8.92618048736946E-05,4.46309024368473E-05,0,0.342297962987618
0.091485658823923,0.84064058368754,0.001179758358713,0.933306000870176,0.448509237241632,0.551490762758368,0.001842403628118,0.005668934240363,0.057162921348315,0.845084269662921,0.906576806878922,0.171976973794304,845,97684,362,0.007070183071723,0.817329897252251,0.003028883162087,0,0,0.007972224580869,0.92160803071901,0.003415319879615,0.238591028510266
0.99693441010272,0.000195730034901,5.08389701041436E-05,0.997180979107725,0.006018720374917,0.993981279625082,0.043168880455408,0.005692599620493,0.095744680851064,0.700607902735562,0.999957902525211,1.99370867744961,1,88,0,1.27097425260359E-06,0.000111845734229,0,0,0,0.000471031559114,0.041450777202073,0,0.003009601911457
0.334441587976467,0.521629505116923,0.053282740890889,0.909353833984278,0.025832440223216,0.974167559776784,0,0,0,0,0,0.350422702328571,2300,12554,4,0.028427349582242,0.1551638898502,4.9438868838681E-05,0,0,0.038088298612261,0.20789586990362,6.62405193256715E-05,0.024654345372461
0.995400524929053,0.000213220698653,5.07668330126562E-05,0.995664512460719,0.005860062323726,0.994139937676274,0.031924597141989,0.001216175129219,0.106418918918919,0.66722972972973,0.999903047868839,1.99060052086771,1,88,0,1.2691708253164E-06,0.000111687032628,0,0,0,0.000384172109105,0.033807145601229,0,0.002930326327159
0.339852516832318,0.054184033344021,0.013145238858609,0.407181789034947,0.889622641509434,0.110377358490566,0.061663757998837,0.000581733566027,0.298578199052133,0.09478672985782,0.927133269415149,0.632895158704713,1,86,0,0.000320615581917,0.027572940044886,0,0,0,0.000711743772242,0.061209964412811,0,0.477710233029382
0.310386166309442,0.012508930625689,0.00178007047626,0.32467516741139,0.307740324594257,0.692259675405743,0.000387132454604,0.000313392939441,0.033913452492945,0.895437441204139,0.899541984732824,0.604134122861191,2,0,0,2.42186459355057E-05,0,0,0,0,5.74729158883876E-05,0,0,0.158107837241932
0.083837305822365,0.050871575951619,0.012806830309498,0.147515712083482,0.480905233380481,0.519094766619519,0,0,0.369328493647913,0.288566243194192,0.597964376590331,0.131151428910234,0,0,0,0,0,0,0,0,0,0,0,0.307414104882459
0.350121251552611,0.586620926243568,0.000325309043591,0.93706748683977,0.924909198412028,0.075090801587972,0,0,0,0,0,0.696811971372804,6,19544,9,0.000177441296504,0.577985449813687,0.000266161944757,0,0,0.000284495021337,0.9266951161688,0.000426742532006,0.464731347084288
0.930905788126497,0.003847741722401,0.002746814190956,0.937500344039854,0.470425100376671,0.529574899623329,0.010115606936416,0,0.279009798865394,0.01031459515214,0.998761430103767,1.85565739135221,0,70,25,0,0.000385324636006,0.000137615941431,0,0,0,0.008333333333333,0.00297619047619,0.235992619575922
0.492462311557789,0.011089932420724,0.006757927568879,0.510310171547392,0.343771991555243,0.656228008444757,0.000391849529781,0,0.031484257871065,0.894552723638181,0.919583727530747,0.957199792063767,0,0,0,0,0,0,0,0,0,0,0,0.176864590876177
0.937362805559173,0.001407951264542,4.08790711514494E-05,0.938811635894867,0.067193984559775,0.932806015440225,0.005210092141444,0.005097528422339,0.000772208044148,0.995915040373506,0.958995417484973,1.8710826204055,4,33,15,3.80270429315808E-06,3.13723104185541E-05,1.42601410993428E-05,0,0,9.68898362561767E-05,0.000799341149113,0.000363336885961,0.033662405495488
0.029548322854794,0.030069355193535,0.002883045607697,0.062500723656026,0.22923197492163,0.77076802507837,0.027853826925366,0.017402690155934,0,0,0.707762557077626,0.025148494216541,69,36,2,0.000798916252735,0.000416825870992,2.31569928329107E-05,0,0,0.001434213261276,0.000748285179796,4.15713988775722E-05,0.269337016574586
0.319419775014802,0.051805802249852,0.011545293072824,0.382770870337478,0.914735866543096,0.085264133456905,0.05693950177936,0.008642602948653,0.287671232876712,0.10958904109589,0.944713870029098,0.590882178804026,0,92,1,0,0.027235050325637,0.000296033155713,0,0,0,0.058080808080808,0.000631313131313,0.494488977955912
0.997128918936001,0.000246540918845,4.07913156633721E-05,0.997416251170509,0.028368207683476,0.971631792316524,0,0.007958615200955,0.000153039614304,0.999602547119322,0.886753246753247,1.99403729581369,18,0,0,8.06861188945823E-06,0,0,0,0,0.004196782466775,0,0,0.01418567261453
0.982272928984136,0.001014160140929,1.456804622329E-05,0.983301657171289,0.063493602724333,0.936506397275667,0.007264802034145,0.014820196149655,0.013904660963485,0.959648724354607,0.996616678095465,1.95831073418471,0,6,1,0,6.72371364151848E-06,1.12061894025308E-06,0,0,0,0.00050500799596,8.4167999326656E-05,0.031847880947122
0.427843262185409,0.016716688184303,0.002364145470398,0.44692409584011,0.304071795273739,0.695928204726261,0.000666391647891,0.00057119284105,0.032289950576606,0.898987997175806,0.895255988727102,0.832782817189517,2,0,0,3.3533978303516E-05,0,0,0,0,0.000110271820036,0,0,0.15621728275751
0.995422246081877,0.00020559915019,4.94960917124506E-05,0.995677341323779,0.006116016900963,0.993883983099037,0.03030303030303,0.000918273645546,0.099056603773585,0.694968553459119,0.999890290729567,1.99062366344688,1,88,0,1.2691305567295E-06,0.000111683488992,0,0,0,0.000384467512495,0.033833141099577,0,0.00305834768893
0.322513159218158,0.649948033660777,0.001750092198344,0.974211285077279,0.184082498232775,0.815917501767225,0.972853056810487,0.000101068291845,0.018910895115702,0.941396559437147,0.983382836959139,0.639058571093305,2461,92218,847,0.016501827203541,0.618352499413283,0.005679417977001,0,0,0.024763783093008,0.927942523068254,0.008522927379024,0.092900761756867
0.99696731667264,0.000195738990953,4.957026394259E-05,0.997212625927536,0.006155211276225,0.993844788723775,0.043603258265453,0.005749880210829,0.095744680851064,0.700607902735562,0.999957901880765,1.99377194119696,1,88,0,1.27103240878436E-06,0.000111850851973,0,0,0,0.000472366556448,0.041568256967407,0,0.003077856771285
0.982791951649527,0.000460317351426,0.000312823714233,0.983565092715186,0.428614706346337,0.571385293653663,0.005483727151137,0,0.270903010033445,0.011148272017837,0.99984011617759,1.96486358553602,0,89,32,0,6.10555056287688E-05,2.19525413496697E-05,0,0,0,0.005409019083506,0.001944815850249,0.214385918114967
0.617997925311203,0.033454356846473,0.00051867219917,0.651970954356846,0.63365505665128,0.36634494334872,0.058094500387297,0.001549186676995,0.031951053704963,0.915023793337865,0.980787704130644,1.23080912863071,1,71,0,0.000259336099585,0.01841286307054,0,0,0,0.001012145748988,0.071862348178138,0,0.318162663295407
0,0.976325344952796,0,0.976325344952796,0,0,0,0,0,0,0,0,0,13290,14,0,0.965141612200436,0.001016702977487,0,0,0,0.976272680525968,0.001028428707853,0
